Epoch,Train_Loss,Train_MAE_km,Train_Acc_%,Val_Loss,Val_MAE_km,Val_Acc_%,Time_sec
1,0.4178,9.74,33.60,0.3979,9.50,32.83,112.5
2,0.4106,9.63,33.84,0.3902,9.44,31.95,99.0
3,0.4056,9.57,33.79,0.3902,9.44,31.95,99.2
4,0.3979,9.46,33.89,0.3679,9.02,35.33,99.2
5,0.3927,9.37,34.64,0.3530,8.81,35.61,99.3
6,0.3871,9.29,34.71,0.3419,8.62,36.49,99.3
7,0.3851,9.26,34.61,0.3371,8.47,38.60,99.2
8,0.3793,9.19,35.10,0.3252,8.32,38.88,99.2
9,0.3778,9.15,35.22,0.3300,8.36,39.92,99.2
10,0.3749,9.11,35.24,0.3285,8.43,36.80,99.2
11,0.3729,9.07,36.02,0.3373,8.51,38.18,99.2
12,0.3690,9.02,35.65,0.3094,8.10,39.50,99.2
13,0.3669,8.99,35.77,0.3261,8.33,38.51,99.2
14,0.3644,8.95,36.19,0.2996,7.89,41.47,99.2
15,0.3612,8.90,36.47,0.3025,7.98,39.89,99.1
16,0.3590,8.86,36.15,0.3017,8.00,39.41,99.1
17,0.3556,8.82,36.45,0.2911,7.75,42.23,99.1
18,0.3557,8.83,36.28,0.2846,7.76,40.17,99.1
19,0.3484,8.71,36.49,0.2698,7.36,44.79,99.1
20,0.3452,8.64,37.34,0.2744,7.66,39.13,99.1
21,0.3445,8.63,37.50,0.3211,8.42,35.25,99.3
22,0.3416,8.57,37.79,0.2789,7.48,44.90,99.1
23,0.3365,8.52,37.43,0.2465,7.03,45.78,99.0
24,0.3369,8.51,37.78,0.2461,7.13,43.69,99.0
25,0.3341,8.46,38.28,0.3053,8.16,37.19,99.1
26,0.3268,8.36,38.70,0.2299,6.73,48.17,99.1
27,0.3293,8.40,38.20,0.2571,7.25,43.98,99.0
28,0.3280,8.36,38.78,0.2229,6.60,48.87,99.1
29,0.3246,8.32,39.09,0.2389,6.80,48.87,99.0
30,0.3258,8.35,38.62,0.2254,6.72,46.73,99.0
31,0.3210,8.26,39.16,0.2564,7.19,45.21,99.0
32,0.3215,8.26,39.37,0.2182,6.51,49.58,99.0
33,0.3184,8.20,39.42,0.3022,8.16,36.82,99.0
34,0.3190,8.22,38.90,0.2226,6.60,48.68,99.1
35,0.3158,8.17,39.58,0.2142,6.48,49.27,99.0
36,0.3159,8.19,39.32,0.2163,6.50,49.16,99.0
37,0.3144,8.14,39.81,0.2017,6.28,49.92,99.0
38,0.3117,8.09,40.26,0.2046,6.28,50.90,99.0
39,0.3126,8.11,40.00,0.1975,6.18,51.75,99.0
40,0.3108,8.07,40.63,0.2153,6.39,52.00,99.0
41,0.3110,8.06,40.87,0.2456,6.81,50.59,99.0
42,0.3083,8.04,40.38,0.2133,6.34,51.77,99.0
43,0.3056,7.98,41.37,0.1848,5.94,53.18,99.1
44,0.3074,8.04,40.74,0.2013,6.29,50.11,99.1
45,0.3012,7.93,40.72,0.1958,6.08,53.41,99.1
46,0.3040,7.96,41.01,0.2012,6.14,53.97,99.1
47,0.2987,7.88,41.57,0.1918,6.08,51.63,99.1
48,0.2989,7.89,41.05,0.1880,6.03,51.35,99.1
49,0.2984,7.86,41.56,0.1764,5.74,54.59,99.2
50,0.2984,7.88,41.80,0.1912,6.09,51.49,99.2
51,0.2985,7.88,41.26,0.2014,6.26,50.79,99.2
52,0.2984,7.87,41.71,0.1780,5.86,53.18,99.1
53,0.2992,7.89,41.68,0.2111,6.40,51.01,99.1
54,0.2949,7.80,41.82,0.1852,5.85,55.91,99.1
55,0.2940,7.80,41.66,0.1759,5.81,54.45,99.1
56,0.2956,7.82,42.14,0.2077,6.43,48.31,99.2
57,0.2946,7.82,41.29,0.1758,5.78,53.49,99.1
58,0.2914,7.76,42.19,0.1759,5.68,56.02,99.1
59,0.2904,7.73,42.21,0.1822,5.80,55.38,99.1
60,0.2901,7.73,42.12,0.1697,5.66,55.38,99.2
61,0.2882,7.71,42.05,0.1882,6.03,52.51,99.1
62,0.2897,7.73,42.19,0.1981,6.11,53.49,99.2
63,0.2901,7.72,42.62,0.1631,5.58,55.01,99.1
64,0.2878,7.68,43.04,0.1643,5.50,56.95,99.1
65,0.2890,7.71,42.45,0.1781,5.89,52.53,99.1
66,0.2861,7.69,42.08,0.1944,6.04,53.80,99.1
67,0.2869,7.67,42.83,0.1690,5.66,54.73,99.1
68,0.2856,7.64,43.19,0.1662,5.53,56.45,99.1
69,0.2834,7.63,42.82,0.1628,5.54,56.70,99.1
70,0.2838,7.61,43.19,0.1717,5.63,57.12,99.1
71,0.2810,7.56,43.36,0.1656,5.48,57.71,99.1
72,0.2836,7.62,43.74,0.1681,5.56,57.66,99.1
73,0.2812,7.57,43.13,0.2407,7.11,41.81,99.1
74,0.2811,7.57,43.35,0.1517,5.28,58.05,99.1
75,0.2784,7.53,43.41,0.1723,5.73,55.69,99.3
76,0.2829,7.60,43.64,0.1952,6.24,48.62,99.3
77,0.2772,7.53,43.24,0.2723,7.57,41.08,99.3
78,0.2780,7.53,43.69,0.1938,6.15,51.32,99.2
79,0.2783,7.50,43.90,0.1579,5.44,57.46,99.2
80,0.2769,7.52,43.65,0.1774,5.74,55.55,99.2
81,0.2710,7.40,44.64,0.1496,5.24,59.18,99.2
82,0.2665,7.35,43.99,0.1491,5.26,58.50,99.1
83,0.2675,7.32,45.38,0.1564,5.48,55.66,99.1
84,0.2705,7.40,44.49,0.1438,5.11,60.67,99.1
85,0.2675,7.34,44.95,0.1427,5.13,59.09,99.1
86,0.2684,7.34,45.33,0.1424,5.05,61.63,99.1
87,0.2666,7.32,45.14,0.1419,5.10,59.74,99.0
88,0.2650,7.31,44.69,0.1375,4.99,61.57,99.1
89,0.2670,7.33,44.95,0.1404,5.10,58.42,99.2
90,0.2670,7.31,45.59,0.1424,5.08,61.40,99.1
91,0.2650,7.30,44.95,0.1475,5.26,58.19,99.1
92,0.2657,7.30,44.96,0.1413,5.08,60.67,99.1
93,0.2664,7.30,45.78,0.1382,5.01,61.37,99.1
94,0.2635,7.27,45.40,0.1361,4.98,61.40,99.1
95,0.2638,7.27,45.24,0.1495,5.33,57.52,99.1
96,0.2645,7.30,45.01,0.1432,5.15,59.35,99.1
97,0.2621,7.25,45.09,0.1365,5.00,60.78,99.1
98,0.2650,7.30,44.96,0.1365,5.00,60.64,99.1
99,0.2630,7.27,45.31,0.1361,4.95,61.43,99.1
100,0.2645,7.29,45.28,0.1406,5.10,59.46,99.0
